Semana,Avion_ID,Motor_asignado,Ciclos_acumulados,Umbral_maximo,Leased,Bought,OverThreshold
220,22,,0.0,15500,lease_169,,0
220,23,,0.0,15500,lease_213,,0
220,24,,0.0,15500,lease_209,,0
220,25,,0.0,15500,lease_217,,0
220,26,,0.0,15500,lease_213,,0
220,27,,0.0,15500,lease_211,,0
220,28,,0.0,15500,lease_217,,0
220,29,,0.0,15500,lease_219,,0
220,30,,0.0,15500,lease_217,,0
221,1,,0.0,14500,lease_220,,0
221,2,,0.0,14500,lease_220,,0
221,3,,0.0,14500,lease_210,,0
221,4,,0.0,14500,lease_212,,0
221,5,,0.0,14500,lease_220,,0
221,6,,0.0,14500,lease_212,,0
221,7,,0.0,14500,lease_212,,0
221,8,,0.0,14500,lease_212,,0
221,9,,0.0,14500,lease_214,,0
221,10,,0.0,14500,lease_210,,0
221,11,,0.0,14500,lease_216,,0
221,12,,0.0,14500,lease_216,,0
221,13,,0.0,14500,lease_216,,0
221,14,,0.0,14500,lease_216,,0
221,15,,0.0,14500,lease_210,,0
221,16,,0.0,14500,lease_216,,0
221,17,,0.0,14500,lease_210,,0
221,18,,0.0,14500,lease_214,,0
221,19,,0.0,14500,lease_218,,0
221,20,,0.0,14500,lease_218,,0
221,21,,0.0,14500,lease_214,,0
221,22,,0.0,15500,lease_170,,0
221,23,,0.0,15500,lease_214,,0
221,24,,0.0,15500,lease_210,,0
221,25,,0.0,15500,lease_218,,0
221,26,,0.0,15500,lease_214,,0
221,27,,0.0,15500,lease_212,,0
221,28,,0.0,15500,lease_218,,0
221,29,,0.0,15500,lease_220,,0
221,30,,0.0,15500,lease_218,,0
222,1,,0.0,14500,lease_221,,0
222,2,,0.0,14500,lease_221,,0
222,3,,0.0,14500,lease_211,,0
222,4,,0.0,14500,lease_213,,0
222,5,,0.0,14500,lease_221,,0
222,6,,0.0,14500,lease_213,,0
222,7,,0.0,14500,lease_213,,0
222,8,,0.0,14500,lease_213,,0
222,9,,0.0,14500,lease_215,,0
222,10,,0.0,14500,lease_211,,0
222,11,,0.0,14500,lease_217,,0
222,12,,0.0,14500,lease_217,,0
222,13,,0.0,14500,lease_217,,0
222,14,,0.0,14500,lease_217,,0
222,15,,0.0,14500,lease_211,,0
222,16,,0.0,14500,lease_217,,0
222,17,,0.0,14500,lease_211,,0
222,18,,0.0,14500,lease_215,,0
222,19,,0.0,14500,lease_219,,0
222,20,,0.0,14500,lease_219,,0
222,21,,0.0,14500,lease_215,,0
222,22,,0.0,15500,lease_171,,0
222,23,,0.0,15500,lease_215,,0
222,24,,0.0,15500,lease_211,,0
222,25,,0.0,15500,lease_219,,0
222,26,,0.0,15500,lease_215,,0
222,27,,0.0,15500,lease_213,,0
222,28,,0.0,15500,lease_219,,0
222,29,,0.0,15500,lease_221,,0
222,30,,0.0,15500,lease_219,,0
223,1,,0.0,14500,lease_222,,0
223,2,,0.0,14500,lease_222,,0
223,3,,0.0,14500,lease_212,,0
223,4,,0.0,14500,lease_214,,0
223,5,,0.0,14500,lease_222,,0
223,6,,0.0,14500,lease_214,,0
223,7,,0.0,14500,lease_214,,0
223,8,,0.0,14500,lease_214,,0
223,9,,0.0,14500,lease_216,,0
223,10,,0.0,14500,lease_212,,0
223,11,,0.0,14500,lease_218,,0
223,12,,0.0,14500,lease_218,,0
223,13,,0.0,14500,lease_218,,0
223,14,,0.0,14500,lease_218,,0
223,15,,0.0,14500,lease_212,,0
223,16,,0.0,14500,lease_218,,0
223,17,,0.0,14500,lease_212,,0
223,18,,0.0,14500,lease_216,,0
223,19,,0.0,14500,lease_220,,0
223,20,,0.0,14500,lease_220,,0
223,21,,0.0,14500,lease_216,,0
223,22,,0.0,15500,lease_172,,0
223,23,,0.0,15500,lease_216,,0
223,24,,0.0,15500,lease_212,,0
223,25,,0.0,15500,lease_220,,0
223,26,,0.0,15500,lease_216,,0
223,27,,0.0,15500,lease_214,,0
223,28,,0.0,15500,lease_220,,0
223,29,,0.0,15500,lease_222,,0
223,30,,0.0,15500,lease_220,,0
224,1,,0.0,14500,lease_223,,0
224,2,,0.0,14500,lease_223,,0
224,3,,0.0,14500,lease_213,,0
224,4,,0.0,14500,lease_215,,0
224,5,,0.0,14500,lease_223,,0
224,6,,0.0,14500,lease_215,,0
224,7,,0.0,14500,lease_215,,0
224,8,,0.0,14500,lease_215,,0
224,9,,0.0,14500,lease_217,,0
224,10,,0.0,14500,lease_213,,0
224,11,,0.0,14500,lease_219,,0
224,12,,0.0,14500,lease_219,,0
224,13,,0.0,14500,lease_219,,0
224,14,,0.0,14500,lease_219,,0
224,15,,0.0,14500,lease_213,,0
224,16,,0.0,14500,lease_219,,0
224,17,,0.0,14500,lease_213,,0
224,18,,0.0,14500,lease_217,,0
224,19,,0.0,14500,lease_221,,0
224,20,,0.0,14500,lease_221,,0
224,21,,0.0,14500,lease_217,,0
224,22,,0.0,15500,lease_173,,0
224,23,,0.0,15500,lease_217,,0
224,24,,0.0,15500,lease_213,,0
224,25,,0.0,15500,lease_221,,0
224,26,,0.0,15500,lease_217,,0
224,27,,0.0,15500,lease_215,,0
224,28,,0.0,15500,lease_221,,0
224,29,,0.0,15500,lease_223,,0
224,30,,0.0,15500,lease_221,,0
225,1,,0.0,14500,lease_224,,0
225,2,,0.0,14500,lease_224,,0
225,3,,0.0,14500,lease_214,,0
225,4,,0.0,14500,lease_216,,0
225,5,,0.0,14500,lease_224,,0
225,6,,0.0,14500,lease_216,,0
225,7,,0.0,14500,lease_216,,0
225,8,,0.0,14500,lease_216,,0
225,9,,0.0,14500,lease_218,,0
225,10,,0.0,14500,lease_214,,0
225,11,,0.0,14500,lease_220,,0
225,12,,0.0,14500,lease_220,,0
225,13,,0.0,14500,lease_220,,0
225,14,,0.0,14500,lease_220,,0
225,15,,0.0,14500,lease_214,,0
225,16,,0.0,14500,lease_220,,0
225,17,,0.0,14500,lease_214,,0
225,18,,0.0,14500,lease_218,,0
225,19,,0.0,14500,lease_222,,0
225,20,,0.0,14500,lease_222,,0
225,21,,0.0,14500,lease_218,,0
225,22,,0.0,15500,lease_174,,0
225,23,,0.0,15500,lease_218,,0
225,24,,0.0,15500,lease_214,,0
225,25,,0.0,15500,lease_222,,0
225,26,,0.0,15500,lease_218,,0
225,27,,0.0,15500,lease_216,,0
225,28,,0.0,15500,lease_222,,0
225,29,,0.0,15500,lease_224,,0
225,30,,0.0,15500,lease_222,,0
226,1,,0.0,14500,lease_225,,0
226,2,,0.0,14500,lease_225,,0
226,3,,0.0,14500,lease_215,,0
226,4,,0.0,14500,lease_217,,0
226,5,,0.0,14500,lease_225,,0
226,6,,0.0,14500,lease_217,,0
226,7,,0.0,14500,lease_217,,0
226,8,,0.0,14500,lease_217,,0
226,9,,0.0,14500,lease_219,,0
226,10,,0.0,14500,lease_215,,0
226,11,,0.0,14500,lease_221,,0
226,12,,0.0,14500,lease_221,,0
226,13,,0.0,14500,lease_221,,0
226,14,,0.0,14500,lease_221,,0
226,15,,0.0,14500,lease_215,,0
226,16,,0.0,14500,lease_221,,0
226,17,,0.0,14500,lease_215,,0
226,18,,0.0,14500,lease_219,,0
226,19,,0.0,14500,lease_223,,0
226,20,,0.0,14500,lease_223,,0
226,21,,0.0,14500,lease_219,,0
226,22,,0.0,15500,lease_175,,0
226,23,,0.0,15500,lease_219,,0
226,24,,0.0,15500,lease_215,,0
226,25,,0.0,15500,lease_223,,0
226,26,,0.0,15500,lease_219,,0
226,27,,0.0,15500,lease_217,,0
226,28,,0.0,15500,lease_223,,0
226,29,,0.0,15500,lease_225,,0
226,30,,0.0,15500,lease_223,,0
227,1,,0.0,14500,lease_226,,0
227,2,,0.0,14500,lease_226,,0
227,3,,0.0,14500,lease_216,,0
227,4,,0.0,14500,lease_218,,0
227,5,,0.0,14500,lease_226,,0
227,6,,0.0,14500,lease_218,,0
227,7,,0.0,14500,lease_218,,0
227,8,,0.0,14500,lease_218,,0
227,9,,0.0,14500,lease_220,,0
227,10,,0.0,14500,lease_216,,0
227,11,,0.0,14500,lease_222,,0
227,12,,0.0,14500,lease_222,,0
227,13,,0.0,14500,lease_222,,0
227,14,,0.0,14500,lease_222,,0
227,15,,0.0,14500,lease_216,,0
227,16,,0.0,14500,lease_222,,0
227,17,,0.0,14500,lease_216,,0
227,18,,0.0,14500,lease_220,,0
227,19,,0.0,14500,lease_224,,0
227,20,,0.0,14500,lease_224,,0
227,21,,0.0,14500,lease_220,,0
227,22,,0.0,15500,lease_176,,0
227,23,,0.0,15500,lease_220,,0
227,24,,0.0,15500,lease_216,,0
227,25,,0.0,15500,lease_224,,0
227,26,,0.0,15500,lease_220,,0
227,27,,0.0,15500,lease_218,,0
227,28,,0.0,15500,lease_224,,0
227,29,,0.0,15500,lease_226,,0
227,30,,0.0,15500,lease_224,,0
228,1,,0.0,14500,lease_227,,0
228,2,,0.0,14500,lease_227,,0
228,3,,0.0,14500,lease_217,,0
228,4,,0.0,14500,lease_219,,0
228,5,,0.0,14500,lease_227,,0
228,6,,0.0,14500,lease_219,,0
228,7,,0.0,14500,lease_219,,0
228,8,,0.0,14500,lease_219,,0
228,9,,0.0,14500,lease_221,,0
228,10,,0.0,14500,lease_217,,0
228,11,,0.0,14500,lease_223,,0
228,12,,0.0,14500,lease_223,,0
228,13,,0.0,14500,lease_223,,0
228,14,,0.0,14500,lease_223,,0
228,15,,0.0,14500,lease_217,,0
228,16,,0.0,14500,lease_223,,0
228,17,,0.0,14500,lease_217,,0
228,18,,0.0,14500,lease_221,,0
228,19,,0.0,14500,lease_225,,0
228,20,,0.0,14500,lease_225,,0
228,21,,0.0,14500,lease_221,,0
228,22,,0.0,15500,lease_177,,0
228,23,,0.0,15500,lease_221,,0
228,24,,0.0,15500,lease_217,,0
228,25,,0.0,15500,lease_225,,0
228,26,,0.0,15500,lease_221,,0
228,27,,0.0,15500,lease_219,,0
228,28,,0.0,15500,lease_225,,0
228,29,,0.0,15500,lease_227,,0
228,30,,0.0,15500,lease_225,,0
229,1,,0.0,14500,lease_228,,0
229,2,,0.0,14500,lease_228,,0
229,3,,0.0,14500,lease_218,,0
229,4,,0.0,14500,lease_220,,0
229,5,,0.0,14500,lease_228,,0
229,6,,0.0,14500,lease_220,,0
229,7,,0.0,14500,lease_220,,0
229,8,,0.0,14500,lease_220,,0
229,9,,0.0,14500,lease_222,,0
229,10,,0.0,14500,lease_218,,0
229,11,,0.0,14500,lease_224,,0
229,12,,0.0,14500,lease_224,,0
229,13,,0.0,14500,lease_224,,0
229,14,,0.0,14500,lease_224,,0
229,15,,0.0,14500,lease_218,,0
229,16,,0.0,14500,lease_224,,0
229,17,,0.0,14500,lease_218,,0
229,18,,0.0,14500,lease_222,,0
229,19,,0.0,14500,lease_226,,0
229,20,,0.0,14500,lease_226,,0
229,21,,0.0,14500,lease_222,,0
229,22,,0.0,15500,lease_178,,0
229,23,,0.0,15500,lease_222,,0
229,24,,0.0,15500,lease_218,,0
229,25,,0.0,15500,lease_226,,0
229,26,,0.0,15500,lease_222,,0
229,27,,0.0,15500,lease_220,,0
229,28,,0.0,15500,lease_226,,0
229,29,,0.0,15500,lease_228,,0
229,30,,0.0,15500,lease_226,,0
230,1,,0.0,14500,lease_229,,0
230,2,,0.0,14500,lease_229,,0
230,3,,0.0,14500,lease_219,,0
230,4,,0.0,14500,lease_221,,0
230,5,,0.0,14500,lease_229,,0
230,6,,0.0,14500,lease_221,,0
230,7,,0.0,14500,lease_221,,0
230,8,,0.0,14500,lease_221,,0
230,9,,0.0,14500,lease_223,,0
230,10,,0.0,14500,lease_219,,0
230,11,,0.0,14500,lease_225,,0
230,12,,0.0,14500,lease_225,,0
230,13,,0.0,14500,lease_225,,0
230,14,,0.0,14500,lease_225,,0
230,15,,0.0,14500,lease_219,,0
230,16,,0.0,14500,lease_225,,0
230,17,,0.0,14500,lease_219,,0
230,18,,0.0,14500,lease_223,,0
230,19,,0.0,14500,lease_227,,0
230,20,,0.0,14500,lease_227,,0
230,21,,0.0,14500,lease_223,,0
230,22,,0.0,15500,lease_179,,0
230,23,,0.0,15500,lease_223,,0
230,24,,0.0,15500,lease_219,,0
230,25,,0.0,15500,lease_227,,0
230,26,,0.0,15500,lease_223,,0
230,27,,0.0,15500,lease_221,,0
230,28,,0.0,15500,lease_227,,0
230,29,,0.0,15500,lease_229,,0
230,30,,0.0,15500,lease_227,,0
231,1,,0.0,14500,lease_230,,0
231,2,,0.0,14500,lease_230,,0
231,3,,0.0,14500,lease_220,,0
231,4,,0.0,14500,lease_222,,0
231,5,,0.0,14500,lease_230,,0
231,6,,0.0,14500,lease_222,,0
231,7,,0.0,14500,lease_222,,0
231,8,,0.0,14500,lease_222,,0
231,9,,0.0,14500,lease_224,,0
231,10,,0.0,14500,lease_220,,0
231,11,,0.0,14500,lease_226,,0
231,12,,0.0,14500,lease_226,,0
231,13,,0.0,14500,lease_226,,0
231,14,,0.0,14500,lease_226,,0
231,15,,0.0,14500,lease_220,,0
231,16,,0.0,14500,lease_226,,0
231,17,,0.0,14500,lease_220,,0
231,18,,0.0,14500,lease_224,,0
231,19,,0.0,14500,lease_228,,0
231,20,,0.0,14500,lease_228,,0
231,21,,0.0,14500,lease_224,,0
231,22,,0.0,15500,lease_180,,0
231,23,,0.0,15500,lease_224,,0
231,24,,0.0,15500,lease_220,,0
231,25,,0.0,15500,lease_228,,0
231,26,,0.0,15500,lease_224,,0
231,27,,0.0,15500,lease_222,,0
231,28,,0.0,15500,lease_228,,0
231,29,,0.0,15500,lease_230,,0
231,30,,0.0,15500,lease_228,,0
232,1,,0.0,14500,lease_231,,0
232,2,,0.0,14500,lease_231,,0
232,3,,0.0,14500,lease_221,,0
232,4,,0.0,14500,lease_223,,0
232,5,,0.0,14500,lease_231,,0
232,6,,0.0,14500,lease_223,,0
232,7,,0.0,14500,lease_223,,0
232,8,,0.0,14500,lease_223,,0
232,9,,0.0,14500,lease_225,,0
232,10,,0.0,14500,lease_221,,0
232,11,,0.0,14500,lease_227,,0
232,12,,0.0,14500,lease_227,,0
232,13,,0.0,14500,lease_227,,0
232,14,,0.0,14500,lease_227,,0
232,15,,0.0,14500,lease_221,,0
232,16,,0.0,14500,lease_227,,0
232,17,,0.0,14500,lease_221,,0
232,18,,0.0,14500,lease_225,,0
232,19,,0.0,14500,lease_229,,0
232,20,,0.0,14500,lease_229,,0
232,21,,0.0,14500,lease_225,,0
232,22,,0.0,15500,lease_181,,0
232,23,,0.0,15500,lease_225,,0
232,24,,0.0,15500,lease_221,,0
232,25,,0.0,15500,lease_229,,0
232,26,,0.0,15500,lease_225,,0
232,27,,0.0,15500,lease_223,,0
232,28,,0.0,15500,lease_229,,0
232,29,,0.0,15500,lease_231,,0
232,30,,0.0,15500,lease_229,,0
233,1,,0.0,14500,lease_232,,0
233,2,,0.0,14500,lease_232,,0
233,3,,0.0,14500,lease_222,,0
233,4,,0.0,14500,lease_224,,0
233,5,,0.0,14500,lease_232,,0
233,6,,0.0,14500,lease_224,,0
233,7,,0.0,14500,lease_224,,0
233,8,,0.0,14500,lease_224,,0
233,9,,0.0,14500,lease_226,,0
233,10,,0.0,14500,lease_222,,0
233,11,,0.0,14500,lease_228,,0
233,12,,0.0,14500,lease_228,,0
233,13,,0.0,14500,lease_228,,0
233,14,,0.0,14500,lease_228,,0
233,15,,0.0,14500,lease_222,,0
233,16,,0.0,14500,lease_228,,0
233,17,,0.0,14500,lease_222,,0
233,18,,0.0,14500,lease_226,,0
233,19,,0.0,14500,lease_230,,0
233,20,,0.0,14500,lease_230,,0
233,21,,0.0,14500,lease_226,,0
233,22,,0.0,15500,lease_182,,0
233,23,,0.0,15500,lease_226,,0
233,24,,0.0,15500,lease_222,,0
233,25,,0.0,15500,lease_230,,0
233,26,,0.0,15500,lease_226,,0
233,27,,0.0,15500,lease_224,,0
233,28,,0.0,15500,lease_230,,0
233,29,,0.0,15500,lease_232,,0
233,30,,0.0,15500,lease_230,,0
234,1,,0.0,14500,lease_233,,0
234,2,,0.0,14500,lease_233,,0
234,3,,0.0,14500,lease_223,,0
234,4,,0.0,14500,lease_225,,0
234,5,,0.0,14500,lease_233,,0
234,6,,0.0,14500,lease_225,,0
234,7,,0.0,14500,lease_225,,0
234,8,,0.0,14500,lease_225,,0
234,9,,0.0,14500,lease_227,,0
234,10,,0.0,14500,lease_223,,0
234,11,,0.0,14500,lease_229,,0
234,12,,0.0,14500,lease_229,,0
234,13,,0.0,14500,lease_229,,0
234,14,,0.0,14500,lease_229,,0
234,15,,0.0,14500,lease_223,,0
234,16,,0.0,14500,lease_229,,0
234,17,,0.0,14500,lease_223,,0
234,18,,0.0,14500,lease_227,,0
234,19,,0.0,14500,lease_231,,0
234,20,,0.0,14500,lease_231,,0
234,21,,0.0,14500,lease_227,,0
234,22,,0.0,15500,lease_183,,0
234,23,,0.0,15500,lease_227,,0
234,24,,0.0,15500,lease_223,,0
234,25,,0.0,15500,lease_231,,0
234,26,,0.0,15500,lease_227,,0
234,27,,0.0,15500,lease_225,,0
234,28,,0.0,15500,lease_231,,0
234,29,,0.0,15500,lease_233,,0
234,30,,0.0,15500,lease_231,,0
235,1,,0.0,14500,lease_234,,0
235,2,,0.0,14500,lease_234,,0
235,3,,0.0,14500,lease_224,,0
235,4,,0.0,14500,lease_226,,0
235,5,,0.0,14500,lease_234,,0
235,6,,0.0,14500,lease_226,,0
235,7,,0.0,14500,lease_226,,0
235,8,,0.0,14500,lease_226,,0
235,9,,0.0,14500,lease_228,,0
235,10,,0.0,14500,lease_224,,0
235,11,,0.0,14500,lease_230,,0
235,12,,0.0,14500,lease_230,,0
235,13,,0.0,14500,lease_230,,0
235,14,,0.0,14500,lease_230,,0
235,15,,0.0,14500,lease_224,,0
235,16,,0.0,14500,lease_230,,0
235,17,,0.0,14500,lease_224,,0
235,18,,0.0,14500,lease_228,,0
235,19,,0.0,14500,lease_232,,0
235,20,,0.0,14500,lease_232,,0
235,21,,0.0,14500,lease_228,,0
235,22,,0.0,15500,lease_184,,0
235,23,,0.0,15500,lease_228,,0
235,24,,0.0,15500,lease_224,,0
235,25,,0.0,15500,lease_232,,0
235,26,,0.0,15500,lease_228,,0
235,27,,0.0,15500,lease_226,,0
235,28,,0.0,15500,lease_232,,0
235,29,,0.0,15500,lease_234,,0
235,30,,0.0,15500,lease_232,,0
236,1,,0.0,14500,lease_235,,0
236,2,,0.0,14500,lease_235,,0
236,3,,0.0,14500,lease_225,,0
236,4,,0.0,14500,lease_227,,0
236,5,,0.0,14500,lease_235,,0
236,6,,0.0,14500,lease_227,,0
236,7,,0.0,14500,lease_227,,0
236,8,,0.0,14500,lease_227,,0
236,9,,0.0,14500,lease_229,,0
236,10,,0.0,14500,lease_225,,0
236,11,,0.0,14500,lease_231,,0
236,12,,0.0,14500,lease_231,,0
236,13,,0.0,14500,lease_231,,0
236,14,,0.0,14500,lease_231,,0
236,15,,0.0,14500,lease_225,,0
236,16,,0.0,14500,lease_231,,0
236,17,,0.0,14500,lease_225,,0
236,18,,0.0,14500,lease_229,,0
236,19,,0.0,14500,lease_233,,0
236,20,,0.0,14500,lease_233,,0
236,21,,0.0,14500,lease_229,,0
236,22,,0.0,15500,lease_185,,0
236,23,,0.0,15500,lease_229,,0
236,24,,0.0,15500,lease_225,,0
236,25,,0.0,15500,lease_233,,0
236,26,,0.0,15500,lease_229,,0
236,27,,0.0,15500,lease_227,,0
236,28,,0.0,15500,lease_233,,0
236,29,,0.0,15500,lease_235,,0
236,30,,0.0,15500,lease_233,,0
237,1,,0.0,14500,lease_236,,0
237,2,,0.0,14500,lease_236,,0
237,3,,0.0,14500,lease_226,,0
237,4,,0.0,14500,lease_228,,0
237,5,,0.0,14500,lease_236,,0
237,6,,0.0,14500,lease_228,,0
237,7,,0.0,14500,lease_228,,0
237,8,,0.0,14500,lease_228,,0
237,9,,0.0,14500,lease_230,,0
237,10,,0.0,14500,lease_226,,0
237,11,,0.0,14500,lease_232,,0
237,12,,0.0,14500,lease_232,,0
237,13,,0.0,14500,lease_232,,0
237,14,,0.0,14500,lease_232,,0
237,15,,0.0,14500,lease_226,,0
237,16,,0.0,14500,lease_232,,0
237,17,,0.0,14500,lease_226,,0
237,18,,0.0,14500,lease_230,,0
237,19,,0.0,14500,lease_234,,0
237,20,,0.0,14500,lease_234,,0
237,21,,0.0,14500,lease_230,,0
237,22,,0.0,15500,lease_186,,0
237,23,,0.0,15500,lease_230,,0
237,24,,0.0,15500,lease_226,,0
237,25,,0.0,15500,lease_234,,0
237,26,,0.0,15500,lease_230,,0
237,27,,0.0,15500,lease_228,,0
237,28,,0.0,15500,lease_234,,0
237,29,,0.0,15500,lease_236,,0
237,30,,0.0,15500,lease_234,,0
238,1,,0.0,14500,lease_237,,0
238,2,,0.0,14500,lease_237,,0
238,3,,0.0,14500,lease_227,,0
238,4,,0.0,14500,lease_229,,0
238,5,,0.0,14500,lease_237,,0
238,6,,0.0,14500,lease_229,,0
238,7,,0.0,14500,lease_229,,0
238,8,,0.0,14500,lease_229,,0
238,9,,0.0,14500,lease_231,,0
238,10,,0.0,14500,lease_227,,0
238,11,,0.0,14500,lease_233,,0
238,12,,0.0,14500,lease_233,,0
238,13,,0.0,14500,lease_233,,0
238,14,,0.0,14500,lease_233,,0
238,15,,0.0,14500,lease_227,,0
238,16,,0.0,14500,lease_233,,0
238,17,,0.0,14500,lease_227,,0
238,18,,0.0,14500,lease_231,,0
238,19,,0.0,14500,lease_235,,0
238,20,,0.0,14500,lease_235,,0
238,21,,0.0,14500,lease_231,,0
238,22,,0.0,15500,lease_187,,0
238,23,,0.0,15500,lease_231,,0
238,24,,0.0,15500,lease_227,,0
238,25,,0.0,15500,lease_235,,0
238,26,,0.0,15500,lease_231,,0
238,27,,0.0,15500,lease_229,,0
238,28,,0.0,15500,lease_235,,0
238,29,,0.0,15500,lease_237,,0
238,30,,0.0,15500,lease_235,,0
239,1,,0.0,14500,lease_238,,0
239,2,,0.0,14500,lease_238,,0
239,3,,0.0,14500,lease_228,,0
239,4,,0.0,14500,lease_230,,0
239,5,,0.0,14500,lease_238,,0
239,6,,0.0,14500,lease_230,,0
239,7,,0.0,14500,lease_230,,0
239,8,,0.0,14500,lease_230,,0
239,9,,0.0,14500,lease_232,,0
239,10,,0.0,14500,lease_228,,0
239,11,,0.0,14500,lease_234,,0
239,12,,0.0,14500,lease_234,,0
239,13,,0.0,14500,lease_234,,0
239,14,,0.0,14500,lease_234,,0
239,15,,0.0,14500,lease_228,,0
239,16,,0.0,14500,lease_234,,0
239,17,,0.0,14500,lease_228,,0
239,18,,0.0,14500,lease_232,,0
239,19,,0.0,14500,lease_236,,0
239,20,,0.0,14500,lease_236,,0
239,21,,0.0,14500,lease_232,,0
239,22,,0.0,15500,lease_188,,0
239,23,,0.0,15500,lease_232,,0
239,24,,0.0,15500,lease_228,,0
239,25,,0.0,15500,lease_236,,0
239,26,,0.0,15500,lease_232,,0
239,27,,0.0,15500,lease_230,,0
239,28,,0.0,15500,lease_236,,0
239,29,,0.0,15500,lease_238,,0
239,30,,0.0,15500,lease_236,,0
240,1,,0.0,14500,lease_239,,0
240,2,,0.0,14500,lease_239,,0
240,3,,0.0,14500,lease_229,,0
240,4,,0.0,14500,lease_231,,0
240,5,,0.0,14500,lease_239,,0
240,6,,0.0,14500,lease_231,,0
240,7,,0.0,14500,lease_231,,0
240,8,,0.0,14500,lease_231,,0
240,9,,0.0,14500,lease_233,,0
240,10,,0.0,14500,lease_229,,0
240,11,,0.0,14500,lease_235,,0
240,12,,0.0,14500,lease_235,,0
240,13,,0.0,14500,lease_235,,0
240,14,,0.0,14500,lease_235,,0
240,15,,0.0,14500,lease_229,,0
240,16,,0.0,14500,lease_235,,0
240,17,,0.0,14500,lease_229,,0
240,18,,0.0,14500,lease_233,,0
240,19,,0.0,14500,lease_237,,0
240,20,,0.0,14500,lease_237,,0
240,21,,0.0,14500,lease_233,,0
240,22,,0.0,15500,lease_189,,0
240,23,,0.0,15500,lease_233,,0
240,24,,0.0,15500,lease_229,,0
240,25,,0.0,15500,lease_237,,0
240,26,,0.0,15500,lease_233,,0
240,27,,0.0,15500,lease_231,,0
240,28,,0.0,15500,lease_237,,0
240,29,,0.0,15500,lease_239,,0
240,30,,0.0,15500,lease_237,,0
241,1,,0.0,14500,lease_240,,0
241,2,,0.0,14500,lease_240,,0
241,3,,0.0,14500,lease_230,,0
241,4,,0.0,14500,lease_232,,0
241,5,,0.0,14500,lease_240,,0
241,6,,0.0,14500,lease_232,,0
241,7,,0.0,14500,lease_232,,0
241,8,,0.0,14500,lease_232,,0
241,9,,0.0,14500,lease_234,,0
241,10,,0.0,14500,lease_230,,0
241,11,,0.0,14500,lease_236,,0
241,12,,0.0,14500,lease_236,,0
241,13,,0.0,14500,lease_236,,0
241,14,,0.0,14500,lease_236,,0
241,15,,0.0,14500,lease_230,,0
241,16,,0.0,14500,lease_236,,0
241,17,,0.0,14500,lease_230,,0
241,18,,0.0,14500,lease_234,,0
241,19,,0.0,14500,lease_238,,0
241,20,,0.0,14500,lease_238,,0
241,21,,0.0,14500,lease_234,,0
241,22,,0.0,15500,lease_190,,0
241,23,,0.0,15500,lease_234,,0
241,24,,0.0,15500,lease_230,,0
241,25,,0.0,15500,lease_238,,0
241,26,,0.0,15500,lease_234,,0
241,27,,0.0,15500,lease_232,,0
241,28,,0.0,15500,lease_238,,0
241,29,,0.0,15500,lease_240,,0
241,30,,0.0,15500,lease_238,,0
242,1,,0.0,14500,lease_241,,0
242,2,,0.0,14500,lease_241,,0
242,3,,0.0,14500,lease_231,,0
242,4,,0.0,14500,lease_233,,0
242,5,,0.0,14500,lease_241,,0
242,6,,0.0,14500,lease_233,,0
242,7,,0.0,14500,lease_233,,0
242,8,,0.0,14500,lease_233,,0
242,9,,0.0,14500,lease_235,,0
242,10,,0.0,14500,lease_231,,0
242,11,,0.0,14500,lease_237,,0
242,12,,0.0,14500,lease_237,,0
242,13,,0.0,14500,lease_237,,0
242,14,,0.0,14500,lease_237,,0
242,15,,0.0,14500,lease_231,,0
242,16,,0.0,14500,lease_237,,0
242,17,,0.0,14500,lease_231,,0
242,18,,0.0,14500,lease_235,,0
242,19,,0.0,14500,lease_239,,0
242,20,,0.0,14500,lease_239,,0
242,21,,0.0,14500,lease_235,,0
242,22,,0.0,15500,lease_191,,0
242,23,,0.0,15500,lease_235,,0
242,24,,0.0,15500,lease_231,,0
242,25,,0.0,15500,lease_239,,0
242,26,,0.0,15500,lease_235,,0
242,27,,0.0,15500,lease_233,,0
242,28,,0.0,15500,lease_239,,0
242,29,,0.0,15500,lease_241,,0
242,30,,0.0,15500,lease_239,,0
243,1,,0.0,14500,lease_242,,0
243,2,,0.0,14500,lease_242,,0
243,3,,0.0,14500,lease_232,,0
243,4,,0.0,14500,lease_234,,0
243,5,,0.0,14500,lease_242,,0
243,6,,0.0,14500,lease_234,,0
243,7,,0.0,14500,lease_234,,0
243,8,,0.0,14500,lease_234,,0
243,9,,0.0,14500,lease_236,,0
243,10,,0.0,14500,lease_232,,0
243,11,,0.0,14500,lease_238,,0
243,12,,0.0,14500,lease_238,,0
243,13,,0.0,14500,lease_238,,0
243,14,,0.0,14500,lease_238,,0
243,15,,0.0,14500,lease_232,,0
243,16,,0.0,14500,lease_238,,0
243,17,,0.0,14500,lease_232,,0
243,18,,0.0,14500,lease_236,,0
243,19,,0.0,14500,lease_240,,0
243,20,,0.0,14500,lease_240,,0
243,21,,0.0,14500,lease_236,,0
243,22,,0.0,15500,lease_192,,0
243,23,,0.0,15500,lease_236,,0
243,24,,0.0,15500,lease_232,,0
243,25,,0.0,15500,lease_240,,0
243,26,,0.0,15500,lease_236,,0
243,27,,0.0,15500,lease_234,,0
243,28,,0.0,15500,lease_240,,0
